,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
4076,0,5,0.1070439815512616,0.9999079368240136,0.9970886842928668,0.4005419167704697
4077,0,5,0.10583456425406201,0.9999082866718164,0.9968917081794373,0.37172671074963626
4078,0,5,0.10629608416483283,0.9999065257951889,0.9968310875620877,0.35196225659085784
4079,0,5,0.10655623549271998,0.9999097048540261,0.9968525915533805,0.3759968946614951
4080,0,5,0.10433304193169146,0.9999096112447379,0.9969235441490284,0.3794173521649954
4081,0,5,0.10528984415036324,0.999913133060035,0.9969403650083449,0.39750789995287167
4082,0,5,0.10396858891266991,0.9999109240857735,0.9969211455014455,0.38413476754591547
4083,0,5,0.10289904440358122,0.9999073979690035,0.9966734710946586,0.3819461808215972
4084,0,5,0.10401260060892892,0.9999079510880229,0.9968347096030508,0.3981319048719009
4085,0,5,0.1024538027914268,0.9999106774848372,0.9968489934905496,0.3882863725969324
4086,0,5,0.10206463087450635,0.9999078944082357,0.9968580581821455,0.39084241194007463
4087,0,5,0.10327133512193654,0.9999121510418731,0.9969076706075247,0.3996330596260716
4088,0,5,0.10131522623820577,0.9999108908297587,0.9968371962418756,0.35611464549143546
4089,0,5,0.10092816447110609,0.9999075345409474,0.9966876038860922,0.384039499300704
4090,0,5,0.10224700810900433,0.9999092000913722,0.996716959864833,0.38895763521361204
4091,0,5,0.1035441473487475,0.9999058152228574,0.996854310031706,0.3732510163871219
4092,0,5,0.10091851807192598,0.9999124545696888,0.9970035883435356,0.4019598331301768
4093,0,5,0.10142073372923766,0.9999047026130439,0.9968655632028286,0.3797661506814556
4094,0,5,0.10323485967503698,0.9999061271571014,0.9968304788948803,0.37744350532388427
4095,0,5,0.10136285533415734,0.9999085769176743,0.9966643929739066,0.36126909242238026
4096,0,5,0.10190124498839415,0.9999079930400548,0.996742504590121,0.37568191657006533
4097,0,5,0.10381364362584034,0.999904831700739,0.9968248532009907,0.37691998624677847
4098,0,5,0.10515419166189377,0.999908924196157,0.9969412991052236,0.402145369512867
4099,0,5,0.10284900370783467,0.9999063809189276,0.9968765766261688,0.4142527063703161
4100,0,5,0.10440026527597746,0.9999094578780969,0.9967245994395947,0.3927016208959839
4101,0,5,0.106341000211015,0.9999087281532867,0.9968727272299482,0.40265864016823655
4102,0,5,0.10427214903686732,0.9999114205278457,0.996990292686509,0.38075633246491514
4103,0,5,0.10589756729870681,0.9999036856598599,0.9967856124413936,0.3945400074761907
4104,0,5,0.10731528652820066,0.9999042721320279,0.9968590322216354,0.32739609350409793
4105,0,5,0.10592741084617008,0.9999053803621727,0.9967401687661317,0.3691111965226549
4106,0,5,0.10631959726283424,0.9999115602795514,0.9968601371283595,0.3609380205807244
4107,0,5,0.10847436167967928,0.9999094995477225,0.9970514749520629,0.3802664421183607
4108,0,5,0.10630000301449971,0.9999058110012065,0.9968869871710051,0.3647691371146787
4109,0,5,0.10648660054863901,0.9998999579808735,0.9968062272494934,0.3655706812747596
4110,6,5,0.10882675669972575,0.9999053967151491,0.9969059530650565,0.37899329987101316
4111,6,5,0.16477255599433271,0.9998722436166204,0.9970594488546722,0.3549812026761724
4112,6,5,0.16409519790190819,0.9998728493761319,0.997057290961576,0.4203199373887904
4113,6,5,0.1644632683206222,0.9998750541621461,0.9972639833728706,0.384781518426546
4114,6,5,0.16481445754077106,0.9998755527671067,0.9972244899658239,0.396859704157932
4115,6,5,0.16451722786603562,0.9998751436853143,0.9972427115464533,0.3774475166042278
4116,6,5,0.16418382419437494,0.9998778407530673,0.9971856930636556,0.37895922484370803
4117,6,5,0.1638440900732524,0.9998711644500096,0.9970209062259436,0.37329049955293986
4118,6,5,0.16246344919060685,0.9998699944938451,0.9970803682677687,0.3510334456877869
4119,6,5,0.1630585114400266,0.9998706757578811,0.9969742754265309,0.4158151936934169
4120,6,5,0.16190757543785605,0.9998724401917597,0.9970904728291136,0.39671103994824936
4121,6,5,0.16165616615922584,0.9998749305822993,0.9971469306382439,0.4304676655928154
4122,6,5,0.16094082537002985,0.999874708051744,0.9970654568608226,0.4134070193218174
4123,6,5,0.16104241401139485,0.9998758280769854,0.9972058648936492,0.39637100046452256
4124,6,5,0.1631507551321858,0.9998745736706808,0.9970858604829862,0.35641577355062626
4125,6,5,0.15955144243812736,0.9998772415804457,0.9970545831073347,0.38684331475543465
4126,6,5,0.16063756669580687,0.9998774110681904,0.997186936323694,0.38469004553319996
4127,6,5,0.16295963584843098,0.9998688592656124,0.9969833193574423,0.37111143305969163
4128,6,5,0.1583257468423115,0.999880101391465,0.9971396040660312,0.4026000502797441
4129,6,5,0.15952099599071534,0.9998744689583319,0.9970070007206822,0.41176434153615155
4130,6,5,0.16035721821963644,0.9998746766374537,0.9970151127032935,0.3778784518872987
4131,6,5,0.15987308956078738,0.9998781022574972,0.9971878380205502,0.38754179695533525
4132,6,5,0.15907635727850966,0.9998825930276166,0.9972302240609067,0.381264638811728
4133,6,5,0.15863955626563775,0.9998778246457741,0.9971820419665228,0.39666885135012614
4134,6,5,0.16206643957435263,0.9998815197814661,0.9972668926858361,0.39728503979036806
4135,6,5,0.15965664847918493,0.9998649184529124,0.9967713017943128,0.4093679459805827
4136,6,5,0.1597000572754952,0.9998727760352031,0.9971273323840519,0.36059466241276406
4137,6,5,0.16357188074639017,0.9998701492983447,0.9971603049590084,0.35395237215082137
4138,6,5,0.16152624122026948,0.9998745231628171,0.9972368486516658,0.3939042857070884
4139,6,5,0.16250866668676334,0.9998767502941243,0.9973512980632336,0.38134099692714224
4140,6,5,0.16467548910258345,0.9998704412885007,0.9970929409962163,0.3888431560277364
4141,6,5,0.16413951104814162,0.9998727154956683,0.9971827735241761,0.38345675640628635
4142,6,5,0.16406746450426557,0.9998765639711852,0.997177519282575,0.40616493318046537
4143,6,5,0.16515057426220114,0.9998683011771697,0.997001499354052,0.3768778429740249
4144,6,5,0.16476110089530638,0.9998797510103046,0.9972737062732001,0.3587355761291897
4145,0,5,0.16415639224670664,0.9998730215644854,0.9971612689219057,0.3931694107363695
4146,0,5,0.12326560757242333,0.9998994067058045,0.996953463601446,0.37720103243931513
4147,0,5,0.10783498628402621,0.9999070435939079,0.9968067362844832,0.378341669148972
4148,0,5,0.10482591263979746,0.9999068548392059,0.9968193616443473,0.36798708995219803
4149,0,5,0.10551804178096647,0.9999090691829559,0.9969239040566603,0.389089044791558
4150,0,5,0.10572242486359384,0.9999104861516492,0.9969041662863748,0.38325177344097894
4151,0,5,0.10446387122057099,0.9999103709874062,0.9968888307409193,0.4190194032920322
4152,0,5,0.10517469026015136,0.9999103432755364,0.9969105141012117,0.37452451625408434
4153,0,5,0.10427727368643169,0.9999026124618281,0.9967232473447808,0.3856326518809021
4154,0,5,0.10388207277002381,0.9999119561561304,0.9970216840149284,0.3944451056835978
4155,0,5,0.10554637807855782,0.9999050033827717,0.9967149093494133,0.3658766326805571
4156,0,5,0.10325867422301271,0.9999034984476113,0.9966191667690458,0.3808079907375461
4157,0,5,0.10379796822717269,0.9999079111228394,0.9968531591492015,0.35937400090789745
4158,0,5,0.104561541012269,0.999907278923708,0.996738618851674,0.3922331924176378
4159,0,5,0.10326922497211588,0.9999110487139174,0.9969001112563063,0.3625658960921022
4160,0,5,0.10424833448889159,0.9999102960130188,0.9969534316266664,0.36989763620378424
4161,0,5,0.10487474753564652,0.9999078704229798,0.9969381187667978,0.3993971787630187
4162,0,5,0.10283393120911588,0.999908822775793,0.9966458358864069,0.36477990848371866
4163,0,5,0.10404455430621284,0.9999047083222335,0.9967786844435876,0.3823641080708563
4164,0,5,0.10490639978295602,0.9999092736574278,0.9969434375980337,0.3676534699796361
4165,0,5,0.10278389051336934,0.9999091259178803,0.996865330631466,0.37253081454993625
4166,0,5,0.10387212492086939,0.9999125828786095,0.9968608686908275,0.39475269202775787
4167,0,5,0.10460163385886112,0.9999037196778079,0.9967363537132605,0.3880974149229295
4168,0,5,0.10228046905616017,0.9999080020240256,0.9968284623354189,0.36171281558279766
4169,0,5,0.10286317185663041,0.9999057926338689,0.9967518983758535,0.3918045676641241
4170,0,5,0.10494347812980442,0.999912507034137,0.9967775773360505,0.3703643632173229
4171,0,5,0.10222500226087483,0.9999092710912174,0.9969026403744902,0.3789950482644063
4172,0,5,0.10313568263346695,0.9999133898130114,0.9970174702116265,0.40841597965276916
4173,0,5,0.10536761824375251,0.9999089645685258,0.9969300306269594,0.36372344503960463
4174,0,5,0.10394959756428424,0.9999026033992172,0.9966743090030362,0.36292638643645203
4175,0,5,0.10346968920507638,0.9999067775354982,0.9967494874514301,0.3879509522632059
4176,0,5,0.10534983269526421,0.9999089190917981,0.9970018108794501,0.36253545579052465
4177,0,5,0.10600337623971301,0.9999105441669172,0.996919973696614,0.3696104200355503
4178,0,5,0.10372592168329664,0.999914051256651,0.9969353841357909,0.36304134367143637
4179,0,5,0.1051258553643023,0.9999063836756447,0.9967043020516025,0.3806124552031639
4180,0,5,0.10689355801404754,0.999903604158746,0.9968599177408599,0.3823754664292739
4181,6,5,0.1053220992976216,0.9999087014093379,0.9969138906638942,0.34354924278091326
4182,6,5,0.164911222982546,0.9998711408406624,0.9971531261536597,0.3886596038417654
4183,6,5,0.16568052331715555,0.9998713591101012,0.9971134637288479,0.4128004630200081
4184,6,5,0.1657582974105447,0.9998691970395047,0.997149993267734,0.3672367319898408
4185,6,5,0.1648271184396949,0.9998711245086452,0.9970525641501732,0.38920939327661547
4186,6,5,0.16713079914388207,0.9998694693144566,0.9971042583008115,0.3855803338823756
4187,6,5,0.16536942694359869,0.9998732792900743,0.9970767342384768,0.37983384493949224
4188,6,5,0.16492388388146983,0.9998769229189515,0.9972236860712191,0.3778403354134662
4189,6,5,0.1675362493594188,0.9998759956300699,0.9971628344156008,0.34408605396624425
4190,6,5,0.16478280529346157,0.9998703520890524,0.9970258312492774,0.36231884856904856
4191,6,5,0.165498447532632,0.9998738930368978,0.9970959323470019,0.38667390232698196
4192,6,5,0.16689144786422694,0.9998756327227322,0.9972257345237432,0.3976903763631789
4193,6,5,0.16362101709221355,0.9998749611248202,0.9970960771222184,0.3870972121788556
4194,6,5,0.16622976517046995,0.9998695607235725,0.9969781055714813,0.407403546601579
4195,6,5,0.16404937750580295,0.9998754896040389,0.9971838869341472,0.3751933244830618
4196,6,5,0.163550176348235,0.9998723459321126,0.9970618870470764,0.39868959712455626
4197,6,5,0.16618454767431345,0.9998728301766566,0.9971725675433732,0.3566207027280552
4198,6,5,0.1630723781388479,0.9998757043781589,0.9970954488254165,0.38932472949940555
4199,6,5,0.16356886624664635,0.9998715132884919,0.9969824189450487,0.3653137871240244
4200,6,5,0.16556386217707175,0.9998708708602063,0.997178912507893,0.33984017097647806
4201,6,5,0.16112893015404095,0.999870900822051,0.9970942653572226,0.39200270813660476
4202,6,5,0.16349320230307784,0.9998720994576327,0.9970172493295654,0.398813969279222
4203,6,5,0.16337292376330148,0.9998697033520804,0.9972217042893174,0.3868093008215314
4204,6,5,0.16050100985741422,0.9998811276237113,0.9972636001448134,0.3734709947290975
4205,6,5,0.1621140686703042,0.999869897298971,0.9970057491317108,0.3688522746510579
4206,6,5,0.1620013263798873,0.9998769178487408,0.9970519649761999,0.3974366670154207
4207,6,5,0.161511470171525,0.9998766559443732,0.9972210334769289,0.3463879983923884
4208,6,5,0.16123323184517535,0.9998798064420684,0.9971794702006234,0.37574247207974154
4209,6,5,0.1632550568233202,0.9998723094305169,0.9970254094674513,0.39829325525568426
4210,6,5,0.16311126518554242,0.9998706077136206,0.9970574830027513,0.37894749631145447
4211,6,5,0.16156181231724598,0.999876140362127,0.997073902357693,0.35413445916989134
4212,6,5,0.16572152051367073,0.9998683081645476,0.9970345045708076,0.36903677004576746
4213,6,5,0.16438278117746363,0.9998668479599552,0.997033774400372,0.3758497658768734
4214,6,5,0.16303077804238386,0.9998728882652682,0.9971862377073095,0.3640361153236451
4215,6,5,0.16683839266873668,0.99987333181465,0.9972542273265486,0.3654866461850949
4216,0,6,0.22112712145419466,0.9998618620857448,0.9975250762174239,0.30339184282421766
4217,0,6,0.21819552045338075,0.9998658385418177,0.9975002378032474,0.2918135731117901
4218,0,6,0.21810176951134963,0.999865105803408,0.9975050943074193,0.3260390008157381
4219,0,6,0.21752780876013622,0.9998655800352008,0.9975349456986266,0.3059848869433814
4220,0,6,0.21429083893527867,0.9998656586138093,0.9974746847455902,0.31827530306917196
4221,0,6,0.21200976697916984,0.9998652447639358,0.997505733038153,0.3171362492001823
4222,0,6,0.21257558858107495,0.9998643808611349,0.9975140022494585,0.3261416583491457
4223,0,6,0.21337895276278906,0.999859520820436,0.9974743981879702,0.35290440351684527
4224,0,6,0.20961565128266968,0.9998659291543178,0.9974416982443305,0.3322319841268867
4225,0,6,0.20794441262472496,0.9998674307864186,0.9973816691909363,0.2661833651782543
4226,0,6,0.20852500527537454,0.9998702202938211,0.9975882976502011,0.32396373993332844
4227,0,6,0.20547734603442558,0.9998656444793016,0.9973767277462826,0.34284430730856075
4228,0,6,0.20654960359328367,0.9998651378173736,0.9974344221341163,0.3134390590995769
4229,0,6,0.2094760799445332,0.9998667781392158,0.9975148460152885,0.29292326043858574
4230,0,6,0.2112624724926898,0.9998662238005556,0.9976007974839829,0.3588722846391164
4231,0,6,0.2109779037168782,0.999866579460923,0.9974507857501415,0.29291582061432475
4232,0,6,0.21247219123986372,0.9998645721027074,0.9974567470972181,0.29374479319696256
4233,0,6,0.21525156000361745,0.9998710112362148,0.9975480337519651,0.31114041790002817
4234,0,6,0.2131130738853887,0.9998655696562848,0.9975558667883275,0.29375814374982123
4235,0,6,0.21441563922467066,0.9998674415565236,0.9975261000887159,0.28152342343048387
4236,0,6,0.21749645796280104,0.9998691675673015,0.9975977012743229,0.3205806150162932
4237,0,6,0.21726192988273596,0.999865156594889,0.9975904220024427,0.3089442133297356
4238,0,6,0.21738311277243538,0.9998572394932363,0.9974119473405557,0.33492068708142314
4239,0,6,0.2201540409369065,0.9998627867784976,0.997534084745805,0.3017621460405455
4240,0,6,0.22279293401260059,0.9998620261107615,0.9975753511063926,0.30144361071442793
4241,0,6,0.22163807916076328,0.9998629629992904,0.9975757343683058,0.2778573166311891
4242,0,6,0.2225143942362765,0.999861208696611,0.9975696213667729,0.31632071273877044
4243,0,6,0.2254019835408314,0.9998637062858358,0.9975068950353753,0.2924316812215263
4244,0,6,0.22267386127272182,0.999862789294791,0.9975691357322688,0.30902138848677646
4245,0,6,0.2231212130346969,0.9998661844950001,0.9975901694009167,0.29639340651550145
4246,0,6,0.2246546890543515,0.9998607030496389,0.9975603258989993,0.28544006131783656
4247,0,6,0.2236758809875501,0.9998585192409217,0.9975652138537178,0.3051218615904448
4248,0,6,0.2243915232267205,0.9998617996581637,0.997537397420947,0.31084301669102465
4249,0,6,0.22188255508998278,0.9998654685500972,0.9975406772893414,0.31183349506044067
4250,0,6,0.2233177584179905,0.9998663944016456,0.9975339187921253,0.29253174248059205
4251,0,6,0.22447623066952038,0.999864461019779,0.9976235836230747,0.31654338922325226
4252,0,6,0.2210574865101137,0.9998651663459417,0.9975541706095941,0.3165450734157212
4289,0,6,0.24898712808609413,0.9998545576599809,0.9976332021821344,0.3154017544521241
4290,0,6,0.24704217285141528,0.9998526246876508,0.9975617895411586,0.33189957700216344
4291,0,6,0.24244897959183676,0.999852072914056,0.9975035380086442,0.30220522002271216
4292,0,6,0.2465372441443342,0.9998517443656235,0.9975326228237006,0.2955505367705473
4293,0,6,0.24823350315015225,0.9998485002439557,0.9974837999236303,0.310444607409216
4294,0,6,0.2456419377204353,0.9998584915141143,0.9976260819121998,0.31597078452169086
4295,0,6,0.24612636782925879,0.9998624324257027,0.9976036770450653,0.32195630167842515
4296,0,6,0.24889699454375547,0.9998538708301791,0.9976765963103128,0.3369166563829858
4297,0,6,0.25061465649775416,0.9998541425357748,0.9977033319577417,0.2814640803343358
4298,0,6,0.2550580291200675,0.9998542199990051,0.9976825699831992,0.2957787408597353
4299,0,6,0.2604464474120519,0.9998490828553181,0.9976011670735843,0.29482292296301305
4300,0,6,0.27414312844783406,0.999853285314445,0.9978003504444245,0.3120191612942481
4301,0,6,0.2805622042022127,0.9998467475118126,0.9976849831936111,0.27609884435069393
4302,0,6,0.27878515660326164,0.9998396292217345,0.9976997758362637,0.30548582381398265
4303,0,6,0.27701232930395203,0.9998481396703265,0.9976515690795194,0.3228181383034641
4304,0,6,0.2794528682965062,0.9998502900328108,0.9978502331464234,0.2792057726163439
4305,0,6,0.27588430349983417,0.9998437047364036,0.997638723282765,0.31799625610349214
4306,0,6,0.2761507852771833,0.9998491252353375,0.9977219020519016,0.350200036581997
4307,0,6,0.27768667289663285,0.9998501472712225,0.9977271241253399,0.295739222548408
4308,0,6,0.272406776595424,0.9998461399823158,0.9977048611793625,0.31215665595237485
