AUC,PSD,AutoCorr,SampEn
0.0455374948815668,0.9999317004819892,0.9948948927283876,0.35844016946330154
0.04622591541343665,0.9999362082526342,0.9952332117923818,0.3565524985684882
0.04573342780598447,0.9999365667101456,0.9952344508389048,0.3560597715312516
0.046042839713731104,0.9999374416787908,0.9952976261203252,0.3365485123325209
0.04593229553169517,0.9999320867015152,0.9948043863041444,0.3497074238425199
0.04361687706396891,0.9999339579710328,0.994855392010697,0.3542795167012395
0.04337720162504141,0.9999350975874504,0.9950147688871236,0.3544345506683491
0.04373412936324597,0.9999318516880976,0.99475710252635,0.39019169480684657
0.04294900014114997,0.999937493953354,0.9951869686967828,0.3774345065490812
0.043422201911533925,0.999936441492944,0.9950671431011592,0.3712160092878046
0.0433651829149844,0.9999364752738628,0.994910746285037,0.36791583626687707
0.04338083518854699,0.9999339581905352,0.9947692604354464,0.35704657091211617
0.04418748628679156,0.9999368659204388,0.9951431679291612,0.3745394322812699
0.04348187620449137,0.9999411020699904,0.9950967097851752,0.357661637056793
0.04376599292014125,0.9999342195396,0.994824653183754,0.3682192464753231
0.044205095094549535,0.9999318547891488,0.9949714551361748,0.39395237997185656
0.04363155107043384,0.9999348853667772,0.9948397502892032,0.3946146149648303
0.04407889863895095,0.9999348836763008,0.9950027476023028,0.3748923686477159
0.044254427706760274,0.9999350487267772,0.9948432861009682,0.3692147915399043
0.0440646438898136,0.9999364952539992,0.9948203238647216,0.3545993903694524
0.044370002976727024,0.9999358535598508,0.9950474527612462,0.3882534376514977
0.04399183286725897,0.9999343075768394,0.9944477157153262,0.3708827974330499
0.04453812516508257,0.9999378323579916,0.9951884887741276,0.352591698773383
0.044883732955442714,0.9999324873707621,0.9947403967961416,0.37275742651759103
0.04439655594080647,0.9999379113219412,0.9948497117710662,0.39098593185974817
0.04484404326176614,0.9999319041131064,0.9951046420053412,0.3688153693134834
0.044922164877136656,0.9999361291248684,0.9949872995632564,0.35816251010251354
0.044816092773261464,0.9999337866428776,0.9950513999909066,0.4071790220779167
0.04578150264621253,0.9999350871384396,0.995001658984274,0.3825089351176012
0.04484669855817405,0.999938069128128,0.9950372364554121,0.3817621047029592
0.0452577104916351,0.9999334482477108,0.9949053633198496,0.40396811502297375
0.045279232367783716,0.9999339906101186,0.994820749611346,0.35739814738072845
0.04520488406836129,0.9999382494622436,0.9950977036634431,0.36979480838071205
0.045882823167041925,0.9999363147430776,0.9950871723464854,0.3560308215332094
0.045296002660886486,0.9999357944859101,0.9947183694753194,0.36048117038764976
0.04560080273802988,0.9999381665966296,0.9951179177890784,0.35444821450350616
0.0460411626844208,0.9999325344882104,0.9947454343904302,0.3574665805723121
0.04561002639923642,0.9999332761137842,0.994517649076068,0.3558873436499487
0.04623723536128102,0.9999343066329734,0.9950983002177528,0.3442650489531407
0.04548019638013226,0.9999304924618422,0.9948399280465622,0.3490630423718302
0.04611383395453292,0.999932907913818,0.9950267260447772,0.37106982300753705
0.046454690161847306,0.9999346057589982,0.9953504077445348,0.36498576518039005
0.0457652913628798,0.9999306870872524,0.9947327947600774,0.3733728517951157
0.04967011435942373,0.9998285310733772,0.993566963256381,0.3695099076722311
0.06404155678630871,0.997544905856354,0.9710828948339018,0.3486582151113901
0.06364563811664017,0.9974930086822372,0.9711594629094972,0.38036890747122254
0.06424126302667457,0.9974608008540818,0.9717425642323207,0.33335920728727386
0.06460461937723519,0.9974554404841496,0.9709674651667376,0.32911821668296193
0.06400088882553442,0.9975073286414056,0.9714362861637408,0.392906658940852
0.06487252480955237,0.9974944213380372,0.9716722003300682,0.33039208217714383
0.06417529987380352,0.9975216216135268,0.971453480334755,0.3401112151966852
0.06422099892250868,0.9974853063637216,0.9714374961526692,0.3377836374420488
0.06486679495940892,0.9974678676685028,0.971039328075622,0.35193179607946506
0.06395980160743261,0.9975251397231538,0.971972326216484,0.34965851636130363
0.06426711722854136,0.99753687893265,0.9720590380220624,0.32064558283224065
0.06460503863456271,0.9975216818024732,0.971739813454284,0.35109128799220063
0.0641600668575685,0.9975375918537338,0.9712917745386029,0.3593144231815644
0.06420828145023907,0.9974675752256568,0.970529979637444,0.3638034230624208
0.06438604655712868,0.9975163004835852,0.9709551906190026,0.36100457979734857
0.06359323095069394,0.997498783470806,0.9705511493510312,0.3399436213940387
0.06394498784852512,0.9975381746833408,0.9719941163850851,0.3771787207165238
0.06364032752382429,0.9975811252592884,0.9721256913197444,0.3503576421471893
0.06341798138776969,0.9976110059805828,0.9727853583746436,0.3190876767138184
0.06394414933386998,0.997553632191495,0.9710871367144096,0.33042424910646456
0.06322093044381186,0.9976479051419508,0.9726899846940974,0.3389558397573603
0.06351944166104165,0.9976153290887729,0.9730328561419244,0.3437168554477553
0.06358484580414256,0.9976633828254609,0.9722697957374886,0.345530572393365
0.06324608588346606,0.9976109621358732,0.9715803200596648,0.3810655019515866
0.0635131528011281,0.9976497579210974,0.9719863348572394,0.34583655168009003
0.06302471801450912,0.9976560041353756,0.9720115141400067,0.3583026253776101
0.06293974852945491,0.9976626833837114,0.9715105190517224,0.3459298870894245
0.06348310602598559,0.9976635493539372,0.9727330653340844,0.3041944213713652
0.06278294628894379,0.9976834105364564,0.9716047458651846,0.3399684117954093
0.06291319556537547,0.9977125269539312,0.9725294602300768,0.33842563475874954
0.04598819650870448,0.999934608715212,0.9951784000205258,0.36786394666840055
0.04549542939636728,0.9999348164787808,0.9951760562285048,0.3673273825274419
0.0460411626844208,0.9999361168650296,0.9953015755170684,0.37339253122030297
0.0457346855779672,0.9999354440313456,0.9951524211163876,0.37512325124327617
0.04554951359162382,0.9999334525913502,0.9950451825468932,0.37541992967677656
0.045988476013589547,0.999937427331001,0.9951819584990756,0.3413215043788007
0.045321437605425764,0.9999380950603204,0.9953501818846776,0.34111378447356283
0.04562735570210927,0.9999333183713544,0.9948399150862752,0.38563844206151776
0.04579086605986157,0.9999344280294664,0.9949408756448272,0.3626815498687538
0.04536727640657343,0.999932906828394,0.9948701647660448,0.3589787132643719
0.045881425642616686,0.9999332157422972,0.9951432303736728,0.3767305744560857
0.04632737568670856,0.9999356714413556,0.995199246211126,0.3619937271872726
0.04623262353067778,0.9999330916227109,0.9946805535608824,0.3953442448142176
0.0466824866431603,0.9999317105661618,0.9951739038165568,0.3751283399140571
0.04632276385610532,0.9999338413906392,0.9950181507184956,0.3741088759457431
0.04673810811528459,0.9999327714065899,0.99518269146611,0.375052910133422
0.04667326298195376,0.999929534061996,0.9947394304695628,0.3779465066107824
0.04671994029775658,0.9999341996992368,0.9951405939296604,0.3611103870038047
0.04711879376871811,0.9999292564904312,0.9948940509179678,0.3832967126024978
0.04641430170595809,0.9999366026775988,0.9950006789255952,0.361104814765387
0.046054439166460535,0.9999339451072801,0.995233851758558,0.374330886795525
0.046646151008104236,0.999932073733607,0.9948722534598824,0.3284334410908809
0.04601349170080119,0.9999345269558436,0.995132239892028,0.3669880382691919
0.046530435985694917,0.999934952263621,0.9950738728080388,0.3784855384363172
0.04647705055265103,0.999930351588568,0.9948254672598424,0.3699686770033812
0.046209005367891326,0.9999373254151089,0.9953198938560812,0.3495771223423034
0.04666348031097714,0.9999325063520998,0.9950855342093006,0.3637757240422838
0.04603403530985215,0.9999349138988368,0.9951335027845194,0.3719943924722456
0.04588184489994426,0.9999351532156072,0.9947752713850236,0.3651476494289762
0.04641108739978003,0.9999386166546138,0.9951274943382808,0.3428322353544115
0.045562510568778435,0.9999337900909872,0.9950539514074948,0.3632563446090269
0.04570394004061204,0.9999314129988224,0.995090790992302,0.358988296826458
0.04681818626485043,0.9999321888102464,0.994964878595685,0.3477558727940667
0.04627958035136562,0.9999355468701132,0.9950239559085882,0.3566934837436942
0.04643624283943423,0.9999342156625616,0.994999672497984,0.3598076836035273
0.04681553096844252,0.9999332144813292,0.9948431490610684,0.3946282822476285
0.04633687885280016,0.9999340488209469,0.9953011811734228,0.3821891394586778
0.04666809214158038,0.9999342438201492,0.9951855299163008,0.3356054284736891
0.04691950678567983,0.9999326684217869,0.9951195896239508,0.3601005135925221
0.04641080789489496,0.9999375519200946,0.9952811846964428,0.3716571280616334
0.047414789441982484,0.9999334327703449,0.9952789756071936,0.3829602124901764
0.05860001593177847,0.9988408327516664,0.9828617471297532,0.3507154984521515
0.06313484293921748,0.9977050798751445,0.9727701045457818,0.3489822782038706
0.06376973828560087,0.9977334004388142,0.9730218843582152,0.30864056825801184
0.06314127155157354,0.9977546265991741,0.9733556135965056,0.3327194958467753
0.06326648974007447,0.9977472927282988,0.9728854461464586,0.3313139565880442
0.0637662444745378,0.9978064406719612,0.9736674889029266,0.3433550748780226
0.06281872291422971,0.9977323710611732,0.9728029566840816,0.3696692521889756
0.06388112098229196,0.9978013655276944,0.973772172944354,0.37750778786053296
0.06344369583719398,0.9977415792780118,0.9730767093403372,0.353099866535148
0.06589732947057582,0.9976704177509088,0.9741000565029808,0.3565391573949703
0.06621526627731636,0.9976427317352844,0.9733727474827146,0.3372459129114606
0.06604169374370243,0.9975670415383144,0.9722827839830572,0.3327479866765654
0.06630079477214065,0.9975717148592952,0.9725088889128556,0.3510954522370653
0.0654080561693017,0.9975969056033921,0.9727136799572028,0.3400657371357181
0.06500808467879995,0.9975973408892684,0.972117881856804,0.3609127995726582
0.06524762036528495,0.9976192996299376,0.972926569101038,0.3331388332655205
0.0645168548433305,0.9976287278585666,0.9726417804942352,0.3287671902468077
0.06451252251761233,0.9976611854270192,0.9736850904908808,0.3494916574674604
0.06432287845310816,0.997666230339328,0.9734347117702404,0.3187554504342661
0.06390124533401534,0.9976954650495716,0.9738290365361301,0.3055457560623344
0.06445801906502821,0.9976852753770316,0.9734020579266986,0.35076670276899924
0.06388475454579759,0.9977104366708629,0.9739402899633312,0.3558705052870303
0.06407523712495686,0.9977243209397846,0.9731853396063304,0.3311228369175112
0.06485589426889207,0.9977275645885,0.9736339593356852,0.3570520089633493
0.0637687600185032,0.9977061979454722,0.9734809219230562,0.35103909465313105
0.06431127900037872,0.9977496038499196,0.9735620451615972,0.3187715269298357
0.06432148092868292,0.9977773565267644,0.9738913142209528,0.3750890881121056
0.06360259436434297,0.997797535697904,0.973637249320526,0.358615320488046
0.05195325001292708,0.9997881490242077,0.9931487795212506,0.3671952229399688
0.04752784916798383,0.9999325237902508,0.9951395483137708,0.3670014278729133
0.04729907441957318,0.9999309786544536,0.9952354634402284,0.3565802469689646
0.04747348546784228,0.9999299478761856,0.9951490822546624,0.3451879607874391
0.04703731809472703,0.999938632357024,0.9954529036991796,0.3500024627602273
0.046962830042862086,0.9999324136818076,0.995015446265296,0.36695090577836975
0.04774390644412488,0.9999294991728772,0.9951010649103024,0.3196423992899272
0.04704710076570365,0.9999317965292908,0.995077228760794,0.3812998975304312
0.04750283348077214,0.9999316255234476,0.9949494454014676,0.347033795684082
0.04763210449010621,0.9999305815435032,0.99491163922868,0.3683274868445647
0.0473875377156904,0.9999301184014744,0.995010248858048,0.36007063191301925
0.04801195162888458,0.99993199804433,0.9953033043522383,0.3670122399666434
0.047074771749323265,0.9999319966093804,0.9951197089599749,0.3761587335671819
0.04746985190433664,0.9999304107443308,0.9952356895620492,0.3763784867752377
0.04802243306207385,0.9999282372758896,0.9949592676979392,0.37411394337620907
0.047420239787240887,0.999937789007652,0.9951766024680118,0.3716545539455667
0.047772695447284665,0.99992965515532,0.9950424458790892,0.3686860018810775
0.04794892327730657,0.999931460895945,0.9950696674346068,0.38152939803682395
0.047593253311084736,0.9999361178240516,0.9952082230989328,0.3614023537840729
0.04812263556336308,0.9999325474913566,0.9951032963745357,0.35979875506574416
0.04757187118737869,0.9999330345316009,0.9951166629928564,0.3713381992010124
0.047677244529041235,0.9999296815526748,0.9950749818567038,0.39609570923062143
0.0481521233287355,0.9999339648459638,0.995300281944958,0.3985948258547544
0.047632523747433785,0.999932555519946,0.995171155651256,0.35301788193667794
0.0477079900663964,0.9999346841729658,0.9952881525775319,0.3622804330029332
0.04802704489267709,0.9999336185582529,0.9950937149833744,0.3708850223170352
0.04772014852889592,0.9999311506724571,0.9950039036313614,0.3487351481201435
0.047909513088515016,0.9999322580508369,0.995179228474398,0.35875471390109925
0.047433097011953064,0.9999350659694362,0.9953560652791592,0.3393544111108252
0.04747963457531332,0.9999324604333468,0.9950499334591948,0.3818517845407791
0.04799909440417247,0.999933344058426,0.9952365879784636,0.3605257109186536
0.047359307722300716,0.9999351753140708,0.9949513559953341,0.3729029662569537
0.04770952734326414,0.9999343130243928,0.9951249487756026,0.3538622174901945
0.047897354626015486,0.9999332987324728,0.9952751963816504,0.3655385968199045
0.047463004034653006,0.9999337572271624,0.9952167305545532,0.3723619665228433
0.04798232411106965,0.9999342780862941,0.9952515002911688,0.345815259902132
0.1010411556967987,0.9998693903972232,0.9967869431587891,0.3907862330040091
0.10074516002353433,0.9998611689617802,0.9967948069689772,0.3827683993265451
0.10123946441273926,0.9998703471907184,0.9969167791785344,0.4042897687272151
0.10018587074855603,0.9998633445433062,0.9967648510016702,0.4277286169532895
0.10015861902226393,0.9998714540745766,0.9967517177776398,0.4045197625139726
0.10080651134580207,0.9998661542924668,0.9967889506988632,0.3662393501698035
0.10021605727614104,0.9998671662027384,0.9965816895327142,0.3677418892042506
0.10046146256521196,0.9998635327750676,0.9967145080326434,0.3922600771878861
0.10103864015283327,0.9998654159025472,0.9966598253216667,0.3837137229273525
0.10034686556234287,0.9998647742209088,0.9965817650424166,0.4097389097161998
0.10063265930730306,0.9998678201417068,0.9967521015323308,0.4131732724906613
0.10135601794980373,0.9998591701973604,0.996544450372601,0.405521795843788
0.10068604474034697,0.9998658139789821,0.9967723301282856,0.4484924948239397
0.10118384294061496,0.999863895452652,0.9966530990666932,0.4064948453378776
0.10148570821646538,0.999866600910744,0.9967611876362326,0.4249092714545267
0.10109761568357807,0.9998659739961012,0.9965679228231286,0.3872191367745561
0.10197945359590024,0.9998697640552676,0.9969070226567984,0.4114986339264684
0.1015458017667504,0.9998642393011856,0.9965502610937615,0.4134809032376944
0.10134567626905697,0.9998651629532971,0.9966785307630184,0.4313163424030194
0.10234085341226554,0.9998663408007284,0.9968534553054524,0.4131610317530936
0.10097980437453094,0.9998643577723172,0.9966761144408456,0.3932035193654865
0.10152218360396396,0.9998740572541548,0.9969032871894796,0.3970311945522922
0.10180993388311946,0.9998582998449068,0.9965538684844678,0.4471739686415235
0.10115980552050098,0.9998683039588744,0.996932798657992,0.4063933344436148
0.10188260515323158,0.9998628437986824,0.9968820513988729,0.3932906212384253
0.10135154587164301,0.9998627657001278,0.9966921930623784,0.394993808240869
0.10137823858816494,0.9998644716924642,0.996668515831553,0.4455448252372042
0.10186835040409416,0.9998695861911879,0.9968723472617936,0.3670421842163505
0.10126741490124394,0.9998686965700364,0.9967690635585876,0.3975306299831391
0.10144601852278876,0.9998585147606676,0.9967681774583764,0.4321063734974028
0.10109188583343467,0.9998711168028248,0.9969558912847306,0.3791016765032351
0.10065613771764696,0.9998694309389614,0.9966434040553012,0.4102557342686861
0.10122814446489488,0.9998597589877428,0.9965966348217856,0.40554737539462427
0.10055132338575448,0.999859899344828,0.9966456550979692,0.4240534729195172
0.09960701613162444,0.999871101826731,0.9968072461494952,0.4032409496244524
0.04821012059238264,0.9999358330875052,0.9954165032133564,0.35795214605762826
0.0475665605945628,0.999935921196346,0.9952390246991644,0.3572975045986409
0.04797310044986311,0.9999338357186616,0.9950748239145141,0.3674315735668135
0.04809454532241589,0.999932362992924,0.9950956600236709,0.3757608992195693
0.04752784916798383,0.9999381131012709,0.9955649312216089,0.3675799260655291
0.04784145364900613,0.9999319504967384,0.9951518511480648,0.3842914971661792
0.046799040180224766,0.9999384148193308,0.9954204398790296,0.3562466572436653
0.046792611567868715,0.9999355732018216,0.9951669743494168,0.3727749315410479
0.04749081477071518,0.9999356765033592,0.9952710976465771,0.3857991186693988
0.04690441352188732,0.9999372961978624,0.9951678213989456,0.3681884222464215
0.047293065064544636,0.99993400342538,0.9950084081932564,0.34486875364435243
0.04749850115505397,0.9999328293436708,0.995100050413858,0.3905107372561233
0.047191045781502655,0.9999375856162276,0.9952178999922237,0.347385701051417
0.04795898545316826,0.9999382448933216,0.995319319113072,0.35345792759310063
0.04749947942215163,0.9999347858766487,0.9952556094813128,0.3763644214810924
0.04758305138278055,0.9999326132852224,0.9948581353084129,0.37914392335028
0.048457761920533936,0.9999318970174818,0.9950293383863191,0.3665441035960773
0.04805010404569346,0.9999356978728337,0.9953276344204314,0.3418654875043677
0.048438056826138186,0.9999317228341924,0.9950218488207504,0.3727280165346412
0.04842366232455828,0.9999318945053414,0.9951894812142696,0.39667364830928187
0.04826043147169104,0.9999304298583755,0.9949469970014788,0.3807324180462926
0.048998324368214136,0.9999346400083232,0.9952813565002464,0.34939392748271986
0.048243102168818136,0.9999327181478092,0.9950393077914051,0.38494550029338215
0.048460976226712006,0.9999351006044446,0.995372376133016,0.3853821059264166
0.048635806532308666,0.9999346936661077,0.995283708062756,0.3642185052620924
0.04825386310689248,0.9999362802687952,0.9954783108711572,0.3549189320588723
0.048720776017362834,0.9999328865782624,0.9951765376938332,0.3710887991302369
0.048301798194677975,0.9999336835729375,0.9953017094670248,0.3613251737225287
0.04832583561479195,0.9999326630152986,0.9952734264245688,0.3789938794807023
0.048869193111322616,0.9999327199236376,0.9951708140206392,0.3632681581396739
0.04839207827254802,0.9999355438367046,0.9952310841732388,0.3802848267149455
0.048451473060620386,0.9999331828251264,0.995238388560249,0.3592358904350573
0.048821258023537116,0.9999339814210816,0.995302276328722,0.3653207351622032
0.048361891744963,0.9999308795601036,0.9948979534272212,0.3419727737696864
0.04873209596520725,0.9999324887594304,0.9951576959946664,0.3448404862917295
0.10165075585108538,0.9998712520778236,0.9968744066541576,0.4009123965654742
0.1019906337913021,0.9998668528445432,0.9967758194125038,0.40917568750469996
0.1024406366562272,0.999863274720922,0.9967740558003009,0.39015270909586797
0.10134344022997664,0.9998679673727552,0.9966618267084308,0.39763968065411603
0.10159178032034052,0.9998700898713958,0.9967255733538724,0.3927219983810652
0.10189853693167923,0.9998673831124316,0.9966431270503924,0.4207596416058415
0.10114149795053044,0.9998643648810022,0.9966335351353832,0.424744655545372
0.10212060356284876,0.9998609071227292,0.996540093036153,0.4320470499780538
0.10145719871819063,0.9998639318889756,0.9965695039338988,0.3744054581784654
0.1017178370234966,0.9998692645584266,0.9968164272365484,0.40414092179608596
0.10252448812174116,0.9998685740893848,0.996838392393834,0.4053528305579425
0.1019755405275096,0.9998708834763688,0.9968504154907356,0.41862121323863394
0.1024252638875496,0.9998638789526436,0.9967330398567672,0.3989130337681647
0.1020721094652932,0.9998699945732428,0.9966991935047308,0.4120548233847708
0.1015381153824116,0.9998643888525338,0.9964916384146888,0.4135650799211256
0.10278931900032283,0.9998687766552636,0.99663696792371,0.43602678486964586
0.10126895217811167,0.9998704514717226,0.9966692124834344,0.3903976062263713
0.10147494727839104,0.9998690506107468,0.9967073309882756,0.4101497318480663
0.10193459306185024,0.9998658264339816,0.9965499210500738,0.3979783682553178
0.1012305202564178,0.9998718256727268,0.996594008153016,0.43208313731320747
0.1018198563065386,0.9998652559717692,0.9966968185365924,0.3944935451322011
0.10140059897896866,0.9998680116150443,0.996682256167696,0.4137100360033604
0.10119027155297107,0.9998694281233927,0.9966894243142268,0.416013934652982
0.1022741914971819,0.999871872435422,0.9967471580997418,0.4449957171981367
0.10100076724090948,0.9998659353096138,0.9967105344717708,0.4051311625381884
0.1015002424704878,0.9998616674556876,0.9966588731049172,0.3887280920062329
0.1018805088665937,0.9998668653492392,0.9967804826243546,0.3920265306128943
0.10126266331819814,0.9998640913512375,0.996568921595568,0.4120954510368803
0.10127160747451966,0.9998689304297362,0.9967258576938156,0.3900244861499103
0.10149353435324668,0.9998714079614772,0.9968535303269512,0.3887900591820172
0.101417788529399,0.9998690053670364,0.9966905123399852,0.4198732437790231
0.10158716848973727,0.9998682396729872,0.9968489010715722,0.41670720388770577
0.10149660890698216,0.9998631428212936,0.9968280209776074,0.4027829181662975
0.10108951004191176,0.9998691888142762,0.996661049247592,0.42642542066375616
0.08451626788307195,0.9999123545398242,0.996552929150934,0.3965141500506022
0.08470130011697277,0.9999144500146772,0.9966012515050864,0.3799438973435007
0.0843795899942841,0.9999077947216809,0.9962441574903356,0.4341418019799294
0.08428539684802341,0.9999171195102062,0.9966684022970196,0.3672296498340469
0.0843032851606664,0.9999142403594607,0.9965254241210808,0.4305997342228763
0.08477690618837788,0.9999102087786482,0.996581694578496,0.39841768199222455
0.08470311689872559,0.9999118615768152,0.996621028935502,0.382591112203972
0.08462597355045272,0.9999104650006924,0.9965304810218296,0.3894161621987173
0.08450369016324485,0.9999135079801408,0.9965338990176112,0.4075999223896096
0.0845429605995939,0.9999095088159656,0.9965133659401229,0.3963791389940061
0.08481561761495685,0.9999083418145572,0.9964353168931541,0.4319248598045357
0.08436477623537668,0.9999113223740388,0.9965443615443452,0.4067340945138385
0.08467866022128404,0.9999032319900942,0.9962272503769508,0.4259796445189483
0.08454170282761117,0.9999131587043608,0.9964645124158305,0.4062228125613095
0.08512740531422637,0.9999121403094572,0.996587137364916,0.42630587522737856
0.0851095170015834,0.9999097519084924,0.9964452816252296,0.3903664258016258
0.08563037435486777,0.9999119405454032,0.9966297503820564,0.404607567054434
0.08547496963878183,0.9999119577394964,0.9965575881730564,0.3971205741338825
0.08580688168977471,0.9999104211930391,0.9965062213814668,0.3860540772198522
0.08539698777585382,0.9999127239922156,0.9964415666629256,0.4494847576395444
0.08569661701262385,0.999912839401948,0.9965671946646428,0.4075703720436267
0.0861808592259671,0.9999096317210892,0.9964277974130836,0.41735281614938063
0.08555546704567528,0.9999150275244232,0.9966182043041308,0.3798843793288521
0.08598157224292888,0.999912075162947,0.9964663392279984,0.37464267642218224
0.08527162983491046,0.999913406329897,0.9965945763341754,0.4122028768502338
0.08576397768992007,0.9999136338618556,0.9966690343230364,0.4225756636459397
0.0846828527945597,0.9999181783937751,0.9966486208040488,0.3962163119852197
0.08543793524151319,0.9999105100807614,0.9964095715303292,0.4141189297683326
0.08416479049012579,0.9999115068270766,0.9965459512831064,0.4026312604691383
0.08477592792128022,0.9999111287420188,0.9965062358632012,0.42710132361541897
0.08394999098596748,0.9999140949648124,0.9965404521832408,0.38501611585771656
0.08501085177716193,0.9999114784255112,0.9966592438489308,0.4391544523179598
0.08389353099918803,0.9999143838398036,0.9965864190586504,0.39628756558126144
0.08524968870143426,0.9999125234807954,0.9966837981173436,0.3977960493300382
0.08389786332490626,0.999910911103538,0.9964783761977071,0.39679067937120815
0.08523152088390626,0.9999132330243536,0.9965464899284552,0.4374567664001607
0.08439510251540419,0.9999102829934808,0.9964992587127428,0.4180418877497384
0.08503349167285071,0.9999115086448406,0.99656018364368,0.4207244767082445
0.08436226069141126,0.9999135294808732,0.9966570882866492,0.4018440093480644
0.08561528109107527,0.9999097434771704,0.9965474678101028,0.37928253318600375
0.0854350004402202,0.9999112469326771,0.9964705272058576,0.3964040905957272
0.0852281668252857,0.99990928062365,0.9964329676052148,0.43149814846827533
0.08600910347410598,0.9999126841189898,0.9964621830604388,0.3839939194982093
0.08536093164568284,0.999911775874043,0.996578566821286,0.4075294698692856
0.08634241304952409,0.9999123169443632,0.9967371389494334,0.4110250263470132
0.08534402160013753,0.9999116852524276,0.9965024826293832,0.3908298113376276
0.08590694443862143,0.9999109124062728,0.996568999263952,0.39325177125020894
0.08467572541999105,0.9999088162304748,0.9964927374579188,0.37430312130826204
0.0857052816640603,0.9999139493835784,0.9966181000439192,0.4102652234044997
0.08459047643005183,0.999913331647762,0.9966575219932676,0.3877573546278748
0.08566223791176311,0.9999110801136954,0.9965103762971808,0.3909595018367008
0.08478249628607884,0.9999113849450552,0.9963900590721072,0.4064834780210937
0.08517450188735673,0.9999109744312316,0.99649466880682,0.3719228200224348
0.08414201084199449,0.9999091045971744,0.9964222232643792,0.3805235946171629
0.08466314770016395,0.9999090410761604,0.9963904334686228,0.4055701721973553
0.08466119116596862,0.9999142268089408,0.9965418349080972,0.3799105539569115
0.08453639223479527,0.9999112130912324,0.9963308553541858,0.4264295551182893
0.0856274395535748,0.9999066737830696,0.99638693351851,0.4030321123626119
0.08514361659755906,0.9999125085595436,0.9965791126787412,0.3796836661578625
0.08633402790297265,0.9999129977619072,0.9964965028441262,0.4027284740521829
0.08555951986650848,0.9999117181025572,0.9965539843803686,0.40055380357154463
0.08641857813069928,0.9999107576038492,0.9965077644767616,0.3830131314802346
0.085859288855721,0.99991403457039,0.9966595650572052,0.3657208278422416
0.08612425948674521,0.9999126527526,0.996706098704277,0.3769282753024749
0.08645016218270954,0.9999091990038448,0.9964248159557864,0.4005174291283443
0.08596158764364806,0.9999062977043064,0.9962501081113224,0.3969223559192402
0.0870042806173145,0.9999119999199476,0.996634824270052,0.3947871917441908
0.08472100521136858,0.9999140434467534,0.9967595383427982,0.4528438005670355
0.08603887074436342,0.9999137106422596,0.9964945534535132,0.3477957048694743
0.08501686113219045,0.9999146202507582,0.9965019251637413,0.3868443014669705
0.08532906808878751,0.9999183963568729,0.9967134064592104,0.3798372959608096
0.0854120810396464,0.9999135265360548,0.9965163716723984,0.3881705993626498
0.08529496849281185,0.9999131437049388,0.9966144197258652,0.4185900643587535
0.08490575794038438,0.9999060542027576,0.996454318113244,0.41317356018492507
0.0841695420731716,0.9999115713966767,0.9964689267704604,0.41286753773910617
0.08487738819455218,0.9999141619429118,0.9965450598924404,0.4143178249665916
0.08415766311555709,0.9999100179858292,0.9964234410217416,0.37545062784782796
0.0851348121936801,0.9999120564294692,0.9965146491237276,0.3939527378843503
0.08408135828193937,0.999914460681778,0.9965376427866542,0.39652436845634864
0.08533829174999405,0.9999145357891506,0.9965622322259476,0.3639788424204451
0.08428316080894302,0.9999134837560903,0.9966278921191982,0.3952338658877581
0.08560172510415051,0.9999106967175362,0.996587674503787,0.4062966657674328
0.08460850449513732,0.9999162696018168,0.9965952048512254,0.4258555143789402
0.08588472380026023,0.9999149392116968,0.9966892926086992,0.3902034905212338
0.08546728325444305,0.9999109346932612,0.9965560593096366,0.4262550825641032
0.08561611960573043,0.9999131700515708,0.9966099095736992,0.3854791156397314
0.0864936251923343,0.999907483505896,0.996420928882334,0.3927454600843391
0.08568529706477943,0.9999124945462006,0.9966016379287552,0.4108487011916371
0.08672253969318748,0.9999169340239048,0.996663596161458,0.396811980201654
0.08566181865443552,0.9999124030160093,0.9963834889057378,0.41546294914551696
0.0864605038634563,0.9999133216068248,0.9966611420739042,0.37337998625687396
0.08594439809321766,0.9999103989683688,0.9964763935677284,0.3983442986461647
0.0853469564014305,0.9999126614033138,0.9966638400337894,0.4020083782376557
0.08603495767597277,0.9999069057696084,0.9964055121150986,0.3928432031052155
0.08470996476840922,0.9999145715109996,0.9966549413627634,0.4317136200820363
0.08591435131807515,0.9999125723371616,0.9965270868235764,0.4237377929735341
0.08437972974672668,0.9999127697442716,0.996486722629893,0.3875182125311997
0.08532375749597162,0.9999160764280828,0.9966129514560604,0.3706418657886637
0.08475063272918351,0.9999123929365352,0.996627301636988,0.4040281787836346
0.0851174828908072,0.9999120301806934,0.99648626782974,0.4044978509907283
0.08503754449368386,0.9999101056910908,0.9964837651256278,0.3726360486342128
0.08456294519887472,0.9999156981270021,0.9965933309542284,0.40955683207283305
0.08592371473172425,0.9999136877380534,0.9965189750173652,0.3956719317661194
0.08465406379139992,0.9999073365203436,0.996381809681926,0.4071651563314606
0.0858239314877626,0.9999135944604096,0.9966701101936756,0.42225385210554334
0.08470563244269098,0.9999136069983471,0.996354248926328,0.3596939808770992
0.08580240961161398,0.999913166671258,0.9966193004987134,0.4277303048406769
0.08514096130115115,0.9999133752024109,0.9966769962445104,0.40533139145355584
0.0855873306025706,0.9999096687813857,0.9963535578151376,0.4513357970883987
